Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf,Graph_time,Cluster_time
S5,2_5,10,0.4,0.6666666666666666,0.43753751930427665,0.8436937210435851,0.38478461661871055,0.2916594462971568,0.07679271697998047,0.6372983455657959
S5,2_5,20,0.4,0.7692307692307693,0.40157240528132576,0.5984275947186742,0.40751953202670665,0.10949377849150066,0.12566018104553223,1.017284870147705
S5,2_5,40,0.4,0.7419354838709677,0.31388133181712075,0.6861186681828793,0.3143496070743598,0.32547386854791027,0.1934828758239746,1.0731306076049805
S5,2_5,60,0.4,0.6545454545454545,0.46730572367534284,0.5326942763246572,0.25138148597951676,0.11615489542206843,0.7659494876861572,3.4388089179992676
S5,2_5,80,0.4,0.6075949367088608,0.3782768257726802,0.6217231742273198,0.2665113436353896,0.08854166933448854,0.3351013660430908,1.2376940250396729
S5,2_5,100,0.4,0.7763157894736842,0.31388133181712075,0.6861186681828793,0.227318479218102,0.40141096467240495,0.39095282554626465,1.7243921756744385
S5,2_5,10,0.6,0.3,0.4577250914557841,0.27113745427210795,0.39441414031361943,0.003128236463341392,0.057843685150146484,0.4697458744049072
S5,2_5,20,0.6,0.5,0.5674500577253613,0.4325499422746387,0.44984765953548206,0.3238579407799562,0.023935317993164062,0.16655540466308594
S5,2_5,40,0.6,0.4,0.5490736170374678,0.4509263829625322,0.5591622212324494,0.08201515511680905,0.11269664764404297,0.38497281074523926
S5,2_5,60,0.6,0.41379310344827586,0.7284711170737126,0.4072933243894312,0.5305497792081676,0.16138116265888797,0.1466069221496582,0.46176695823669434
S5,2_5,80,0.6,0.4,0.6142013420588956,0.3857986579411043,0.42705514728347327,0.040171707684989386,0.1625657081604004,0.3151566982269287
S5,2_5,100,0.6,0.40404040404040403,0.7284711170737126,0.4072933243894312,0.5602921334076792,0.13305511104030546,0.23337578773498535,0.45977115631103516
S5,2_5,10,0.8,0.1111111111111111,0.6678932536958869,0.3321067463041131,0.6475475318114072,0.061467223192436984,0.018949508666992188,0.16057109832763672
S5,2_5,20,0.8,0.2,0.6734196433913655,0.3265803566086345,0.3622320612448293,0.03825370983438573,0.07978582382202148,0.3281238079071045
S5,2_5,40,0.8,0.20512820512820512,0.7284711170737126,0.4072933243894312,0.6447310022290528,0.03320251875402248,0.04188823699951172,0.09574413299560547
S5,2_5,60,0.8,0.20689655172413793,0.7428008947059305,0.3857986579411043,0.6252387447769696,0.018283423137415333,0.16954469680786133,0.6003968715667725
S5,2_5,80,0.8,0.20512820512820512,0.7123442563913815,0.4314836154129278,0.6926944371044401,0.0020064660963836248,0.1904900074005127,0.48669981956481934
S5,2_5,100,0.8,0.23529411764705882,0.672905158178835,0.4906422627317474,0.4699937524493259,0.2534615680109174,0.18550443649291992,0.3231358528137207
S5,3_4,10,0.0,1.0,0.0,1.0,0.21029303264818644,0.6995813819311623,0.02293682098388672,0.234375
S5,3_4,20,0.0,1.0,0.0,1.0,0.21220669164405326,0.6929122570728076,0.042885541915893555,0.3171517848968506
S5,3_4,40,0.0,1.0,0.0,1.0,0.25,0.6428571428571428,0.03690171241760254,0.2433485984802246
S5,3_4,60,0.0,1.0,0.0,1.0,0.26502932551319647,0.6213866778382907,0.05186057090759277,0.26329731941223145
S5,3_4,80,0.0,1.0,0.0,1.0,0.2507099250757692,0.6409367898744074,0.06482553482055664,0.2752647399902344
S5,3_4,100,0.0,1.0,0.0,1.0,0.2505672956807289,0.6413215508779757,0.07879018783569336,0.29720449447631836
S5,3_4,10,0.2,1.0,0.046978529935528424,0.9530214700644716,0.22051665801003237,0.6564355277243604,0.02892160415649414,0.3091754913330078
S5,3_4,20,0.2,1.0,0.046978529935528424,0.9530214700644716,0.20563935913394255,0.676803258328531,0.14461016654968262,1.2476685047149658
S5,3_4,40,0.2,1.0,0.0,1.0,0.26627367560410253,0.5852259523571837,3.6193108558654785,23.33362913131714
S5,3_4,60,0.2,0.9795918367346939,0.0,1.0,0.30172019830957997,0.5455272984766929,0.54054856300354,2.3666787147521973
S5,3_4,80,0.2,0.9846153846153847,0.0,1.0,0.3034062169746967,0.5427122437189575,0.49367785453796387,3.6233155727386475
S5,3_4,100,0.2,0.9876543209876543,0.0,1.0,0.2956445320300033,0.5530993423208909,1.2307031154632568,6.047837495803833
S5,3_4,10,0.4,0.8571428571428571,0.046978529935528424,0.9530214700644716,0.2577852232598569,0.5978924277353975,0.04089164733886719,0.6253273487091064
S5,3_4,20,0.4,0.7857142857142857,0.42816315255172066,0.5718368474482793,0.3031703791023323,0.5292748812738024,0.1027228832244873,0.9793839454650879
S5,3_4,40,0.4,0.8888888888888888,0.046978529935528424,0.9530214700644716,0.2713509907494627,0.5571284618643927,1.3075363636016846,7.490940093994141
S5,3_4,60,0.4,0.9473684210526315,0.158064631620781,0.841935368379219,0.46932699952479473,0.13779165538503824,1.7413303852081299,9.24429988861084
S5,3_4,80,0.4,0.8888888888888888,0.046978529935528424,0.9530214700644716,0.2946738944419647,0.535148746468933,1.6834943294525146,8.608988046646118
S5,3_4,100,0.4,0.8571428571428571,0.046978529935528424,0.9530214700644716,0.3186928020176718,0.5067879502847843,3.292217493057251,14.879201412200928
S5,3_4,10,0.6,0.5714285714285714,0.594200029075378,0.4057999709246221,0.5641363432576556,0.05290564760018722,0.0777900218963623,0.956444263458252
S5,3_4,20,0.6,0.4375,0.6711286519319404,0.4933070221020895,0.6355453092400543,0.07105635144819716,0.06482648849487305,0.39394593238830566
S5,3_4,40,0.6,0.5161290322580645,0.41218291303987653,0.5878170869601235,0.5760999038099421,0.09800565793143312,0.09474682807922363,0.37399935722351074
S5,3_4,60,0.6,0.6,0.43961513767410487,0.5603848623258951,0.5431667365763606,0.1351770317963222,0.33809375762939453,1.2267227172851562
S5,3_4,80,0.6,0.4642857142857143,0.4177296549650411,0.5822703450349589,0.5429645433497958,0.0647137552584627,0.34108757972717285,0.8397555351257324
S5,3_4,100,0.6,0.5063291139240507,0.30649169783271646,0.6935083021672835,0.5380985856819518,0.1366102549673022,0.4996650218963623,1.4451353549957275
S5,3_4,10,0.8,0.2,0.5012754363744059,0.4987245636255942,0.5181024302199195,0.1299268355572003,0.015957117080688477,0.07579731941223145
S5,3_4,20,0.8,0.2,0.5651160161501452,0.4348839838498548,0.6052020027194321,0.01813534109347344,0.056844234466552734,0.48071837425231934
S5,3_4,40,0.8,0.2857142857142857,0.45442112695724923,0.5455788730427508,0.62925921744597,0.05182565501115294,0.054853200912475586,0.17852330207824707
S5,3_4,60,0.8,0.1836734693877551,0.576998406688398,0.4230015933116021,0.6507153432302972,0.012571193232739098,0.1356363296508789,0.3839740753173828
S5,3_4,80,0.8,0.25396825396825395,0.48614317896236503,0.513856821037635,0.6701665154361666,0.024459124788856253,0.16655325889587402,0.3231370449066162
S5,3_4,100,0.8,0.3125,0.43961513767410487,0.5603848623258951,0.5821223158843133,0.09789830259832896,0.168548583984375,0.24235248565673828
S5,3_5,10,0.0,0.9,0.33774190652117664,0.993387140218235,0.6195503282946936,0.1096182123886363,0.03490781784057617,0.47871875762939453
S5,3_5,20,0.0,1.0,0.006612859781764957,0.993387140218235,0.2985710143896675,0.5668798623849974,0.10970544815063477,0.6602356433868408
S5,3_5,40,0.0,0.975,0.006612859781764957,0.993387140218235,0.2999022235636177,0.5544275300802881,0.6851685047149658,3.455761194229126
S5,3_5,60,0.0,0.9333333333333333,0.006612859781764957,0.993387140218235,0.24713486096531223,0.6274194027425958,0.9105596542358398,3.6672003269195557
S5,3_5,80,0.0,0.925,0.006612859781764957,0.993387140218235,0.3278612375650424,0.5155136318204966,0.29421305656433105,0.8676800727844238
S5,3_5,100,0.0,0.89,0.006612859781764957,0.993387140218235,0.2814304257973617,0.5752484968179523,0.28324222564697266,0.6831741333007812
S5,3_5,10,0.2,0.75,0.006612859781764957,0.993387140218235,0.5292673961159344,0.21215217152107124,0.010970830917358398,0.07878899574279785
S5,3_5,20,0.2,1.0,0.006612859781764957,0.993387140218235,0.48114275196802847,0.28398312481970794,0.07080912590026855,0.6542530059814453
S5,3_5,40,0.2,0.9090909090909091,0.006612859781764957,0.993387140218235,0.25355357232049447,0.5918713382720329,1.3922882080078125,6.044828176498413
S5,3_5,60,0.2,0.8979591836734694,0.013070961386911772,0.9869290386130882,0.4298107356379951,0.2829231294548719,0.20046186447143555,0.5814476013183594
S5,3_5,80,0.2,0.9384615384615385,0.05013033779313825,0.9498696622068618,0.5403104384186365,0.100881737987809,0.7190742492675781,2.7436683177948
S5,3_5,100,0.2,0.9,0.006612859781764957,0.993387140218235,0.2603270105764927,0.5782280718428534,2.497323513031006,9.020882606506348
S5,3_5,10,0.4,0.7142857142857143,0.12379778062446978,0.8762022193755302,0.3180318229194939,0.351673514605961,0.06482911109924316,0.632307767868042
S5,3_5,20,0.4,0.6875,0.36906092647819566,0.9464086102827065,0.6497057827322612,0.05246780712386014,0.17852044105529785,1.5997252464294434
S5,3_5,40,0.4,0.8275862068965517,0.05359138971729349,0.9464086102827065,0.4229401778475461,0.35241470424313515,0.2513244152069092,1.7952041625976562
S5,3_5,60,0.4,0.7555555555555555,0.05359138971729349,0.9464086102827065,0.4301425660229563,0.35187210992275164,1.412217378616333,6.768909454345703
S5,3_5,80,0.4,0.7627118644067796,0.09597220932470796,0.904027790675292,0.4853923131966006,0.1917064845452283,0.5644910335540771,2.679835796356201
S5,3_5,100,0.4,0.7671232876712328,0.05359138971729349,0.9464086102827065,0.2964748357014475,0.5212402750123535,1.3733265399932861,5.859337329864502
S5,3_5,10,0.6,0.42857142857142855,0.24192119231576958,0.7580788076842304,0.6100039401948977,0.043306072042681484,0.06582307815551758,0.5066461563110352
S5,3_5,20,0.6,0.4,0.304722766271857,0.695277233728143,0.6108366523339055,0.049506873477478244,0.03690028190612793,0.17054462432861328
S5,3_5,40,0.6,0.4,0.19666241507298898,0.4016687924635055,-0.7699816419706135,0.0,0.08975934982299805,0.08477425575256348
S5,3_5,60,0.6,0.5217391304347826,0.27864619416380165,0.3606769029180992,-0.7564721394715483,0.14047508041612122,0.11169958114624023,0.1047215461730957
S5,3_5,80,0.6,0.5079365079365079,0.17065279818927515,0.8293472018107249,0.5344406662158618,0.21565715816297473,0.2822439670562744,0.6163535118103027
S5,3_5,100,0.6,0.46835443037974683,0.12903494661876058,0.8709650533812394,0.6309399427350493,0.06447088744880572,0.3390929698944092,0.6931471824645996
S5,3_5,10,0.8,0.2857142857142857,0.49741697635388227,0.5025830236461177,0.6574902799146418,0.038762331001884996,0.027924299240112305,0.16855096817016602
S5,3_5,20,0.8,0.1875,0.5368364553680074,0.694745316947989,0.6944411851044707,0.004083820250415671,0.0747995376586914,0.3700106143951416
S5,3_5,40,0.8,0.1875,0.49390612606430107,0.7591408109035485,0.6671748337422931,0.02436910784276722,0.08078193664550781,0.27426815032958984
S5,3_5,60,0.8,0.21052631578947367,0.19666241507298898,0.4016687924635055,-0.7925657318972363,0.0,0.1027228832244873,0.06782078742980957
S5,3_5,80,0.8,0.21333333333333335,0.19666241507298898,0.4016687924635055,-0.904948063606375,0.0,0.13763117790222168,0.07579827308654785
S5,3_5,100,0.8,0.20408163265306123,0.19666241507298898,0.4016687924635055,-0.8348156963286998,0.0,0.15857648849487305,0.04488015174865723
S5,4_5,10,0.0,1.0,0.006612859781764957,0.993387140218235,0.1663877655261733,0.7487411863928568,0.020943164825439453,0.2982041835784912
S5,4_5,20,0.0,0.9,0.006612859781764957,0.993387140218235,0.13194078638195855,0.7917708587263133,0.04487776756286621,0.4607701301574707
S5,4_5,40,0.0,0.9,0.13463903189875048,0.8653609681012495,0.15963699469940673,0.5121102048699204,0.12266945838928223,0.9714055061340332
S5,4_5,60,0.0,0.8666666666666667,0.006612859781764957,0.993387140218235,0.12372044304214727,0.7908832833527422,0.09773731231689453,0.5096378326416016
S5,4_5,80,0.0,0.95,0.006612859781764957,0.993387140218235,0.1239282905636842,0.7993637314349138,0.17054462432861328,0.8058445453643799
S5,4_5,100,0.0,0.94,0.07133476227208901,0.928665237727911,0.15019388566875336,0.5310191285267837,0.3041841983795166,1.5149528980255127
S5,4_5,10,0.2,1.0,0.13463903189875048,0.8653609681012495,0.2495990276156308,0.4109621560654805,0.03291130065917969,0.6811802387237549
S5,4_5,20,0.2,0.9375,0.006612859781764957,0.993387140218235,0.1466169939088115,0.7309750184001652,0.080780029296875,0.9205434322357178
S5,4_5,40,0.2,0.9696969696969697,0.13463903189875048,0.8653609681012495,0.1613576580863313,0.4855662705283311,0.27625489234924316,1.5059802532196045
S5,4_5,60,0.2,0.8958333333333334,0.006612859781764957,0.993387140218235,0.22617602531292608,0.620130840543343,0.2872276306152344,2.160229206085205
S5,4_5,80,0.2,0.953125,0.03796538233974944,0.9620346176602506,0.13001313685552257,0.555563014804344,0.3700096607208252,2.215078592300415
S5,4_5,100,0.2,0.95,0.06991691253528354,0.9300830874647165,0.15872188421811814,0.586601035166235,0.5585067272186279,3.1824920177459717
S5,4_5,10,0.4,0.6,0.4347760123334856,0.5652239876665144,0.08767523872338315,0.8613395772679252,0.0558474063873291,0.5994009971618652
S5,4_5,20,0.4,0.75,0.5518374208054673,0.4481625791945327,0.1679471924432555,0.7199603467335312,0.10670852661132812,0.9714086055755615
S5,4_5,40,0.4,0.75,0.12367426825374672,0.8763257317462533,0.18658594088132963,0.6772886323366762,0.16156435012817383,1.3843026161193848
S5,4_5,60,0.4,0.8918918918918919,0.006612859781764957,0.993387140218235,0.1731845079462311,0.667299511310413,0.22639060020446777,1.646601676940918
S5,4_5,80,0.4,0.8627450980392157,0.19878046599630084,0.8012195340036992,0.2348537883547014,0.5839698880202635,0.8696699142456055,3.7739157676696777
S5,4_5,100,0.4,0.90625,0.3158418744682825,0.6841581255317175,0.27810668131258554,0.5322275931893115,0.8846347332000732,3.29020357131958
S5,4_5,10,0.6,0.4,0.38023736842384204,0.619762631576158,0.42289993524998665,0.1814345662053659,0.03490591049194336,0.31316423416137695
S5,4_5,20,0.6,0.4,0.5779711746926242,0.4220288253073759,0.43307931341332995,0.17874153119643083,0.02892136573791504,0.16655635833740234
S5,4_5,40,0.6,0.4642857142857143,0.5702889584272466,0.4297110415727534,0.45466824882053325,0.0748500690336536,0.11967730522155762,0.5385615825653076
S5,4_5,60,0.6,0.5853658536585366,0.5212210657100689,0.4787789342899312,0.4907753613545777,0.06433004917273824,0.23536896705627441,0.9035861492156982
S5,4_5,80,0.6,0.4,0.5779711746926242,0.4220288253073759,0.3493448012680337,0.2461495853167744,0.09873604774475098,0.10172843933105469
S5,4_5,100,0.6,0.5797101449275363,0.4632047082716023,0.5367952917283977,0.3756821409547789,0.3011017940071833,0.1795203685760498,0.3341064453125
S5,4_5,10,0.8,0.125,0.615700997980873,0.3842990020191271,0.28384449509656184,0.3473568568482766,0.02892327308654785,0.301194429397583
S5,4_5,20,0.8,0.2,0.6162329147610268,0.3837670852389732,0.3816514392432561,0.2131798397924624,0.029918432235717773,0.1625666618347168
S5,4_5,40,0.8,0.2,0.6164810170738584,0.38351898292614156,0.5119424466973406,0.03538083138039207,0.11668515205383301,0.32413649559020996
S5,4_5,60,0.8,0.20833333333333334,0.6570256982796127,0.34297430172038734,0.5332926136735677,0.11018006599455962,0.12865638732910156,0.39294910430908203
S5,4_5,80,0.8,0.20512820512820512,0.6423666686481836,0.3576333313518164,0.6172129177925467,0.059133630148180884,0.10870909690856934,0.14860320091247559
S5,4_5,100,0.8,0.20408163265306123,0.6164810170738584,0.38351898292614156,0.6518059308200115,0.009574425755379132,0.18350744247436523,0.1845083236694336
